"","timestamp","coin_id","vs_currency","price","total_volume","market_cap","net_ret","change_tv","change_mc"
"1676",2019-05-08 00:00:00,"cosmos","usd",4.62089904264673,60313729.9058627,1106666542.09884,-2.27371336970582,4.0945549487356,-1.76109665416122
"1677",2019-05-09 00:00:00,"cosmos","usd",4.35302639576615,59602581.3581969,1036759448.57616,-5.79698115904182,-1.17908235616611,-6.31690675224475
"1678",2019-05-10 00:00:00,"cosmos","usd",3.889553822005,70713721.8526798,929140013.467572,-10.6471344674578,18.6420457659503,-10.3803669459094
"1679",2019-05-11 00:00:00,"cosmos","usd",3.83309952171104,55655191.3423964,915120388.42235,-1.45143383733552,-21.295061433275,-1.5088818522517
"1680",2019-05-12 00:00:00,"cosmos","usd",4.09678932993259,72407374.2021843,970754458.610573,6.87928415967254,30.0999465741243,6.07942636751157
"1681",2019-05-13 00:00:00,"cosmos","usd",3.79898822089469,48771540.7058663,903560248.028158,-7.26913407194422,-32.6428540694202,-6.92185443872066
"1682",2019-05-14 00:00:00,"cosmos","usd",3.9287453724992,64196053.6619834,937133064.411888,3.41557130635031,31.6260522691706,3.71561458762665
"1683",2019-05-15 00:00:00,"cosmos","usd",4.00061471822549,65087219.0604855,955000296.934583,1.82932053141881,1.38819342882726,1.90658436898795
"1684",2019-05-16 00:00:00,"cosmos","usd",4.54574684560256,68932195.3940648,1081578748.7783,13.626209114655,5.90742144015432,13.25428403007
"1685",2019-05-17 00:00:00,"cosmos","usd",4.2765782912926,75207448.5773805,1020530336.49781,-5.92132741774548,9.10351563219768,-5.6443797873669
"1686",2019-05-18 00:00:00,"cosmos","usd",4.41570109658638,103523916.497239,1049499626.58212,3.2531335992854,37.6511481980723,2.83865055729014
"1687",2019-05-19 00:00:00,"cosmos","usd",4.75677301609014,67816828.8685269,1139734601.385,7.72407171688844,-34.4916313416953,8.5979044220099
"1688",2019-05-20 00:00:00,"cosmos","usd",4.88073926943705,74701560.6073049,1167632365.98103,2.6060998270798,10.1519517406587,2.44774218156868
"1689",2019-05-21 00:00:00,"cosmos","usd",4.73712942616022,63305901.5058505,1134307982.61066,-2.94237891739281,-15.2549143669966,-2.85401332998921
"1690",2019-05-22 00:00:00,"cosmos","usd",4.74557776887891,56337149.7434744,1133649652.42912,0.178343084147905,-11.0080602228405,-0.0580380453665159
"1691",2019-05-23 00:00:00,"cosmos","usd",4.33707577523323,47340333.1438776,1037003747.12564,-8.60805603744605,-15.9695984631151,-8.52520045292553
"1692",2019-05-24 00:00:00,"cosmos","usd",4.32811223935111,86576348.7632153,1032650729.83847,-0.206672337460797,82.8807340668492,-0.419768713395844
"1693",2019-05-25 00:00:00,"cosmos","usd",4.48825509236585,143101651.596506,1073540860.32264,3.7000623865231,65.2895434385733,3.95972513286946
"1694",2019-05-26 00:00:00,"cosmos","usd",4.39373687560229,37074600.209748,1049743560.87002,-2.10590117581152,-74.0921227699839,-2.21671110361606
"1695",2019-05-27 00:00:00,"cosmos","usd",4.50214327662887,43569587.3113311,1079110733.46882,2.46729387980751,17.5186976119446,2.79755682182619
"1696",2019-05-28 00:00:00,"cosmos","usd",4.68948131365474,146379471.067005,1121472324.81397,4.16108563222228,235.967081856973,3.92560188971395
"1697",2019-05-29 00:00:00,"cosmos","usd",4.78028825125852,125457018.823716,1142089689.18618,1.93639619246109,-14.2932967927668,1.83841936319062
"1698",2019-05-30 00:00:00,"cosmos","usd",4.69891722836874,94482360.2526042,1124961749.23395,-1.70222000458572,-24.6894584787122,-1.49970182853412
"1699",2019-05-31 00:00:00,"cosmos","usd",5.90382798357297,322782803.1227,1415685354.60018,25.6423064430638,241.632874390226,25.8429769335889
"1700",2019-06-01 00:00:00,"cosmos","usd",5.83619938275053,160627942.79962,1397957412.30053,-1.14550425606269,-50.2365239889934,-1.25225158556946
"1701",2019-06-02 00:00:00,"cosmos","usd",5.78745231879573,141421308.061899,1385123171.87483,-0.835253574421535,-11.9572189016209,-0.91807091637938
"1702",2019-06-03 00:00:00,"cosmos","usd",6.37836125088293,104202916.952919,1523433913.23462,10.2101736573815,-26.3173857030717,9.98544708284553
"1703",2019-06-04 00:00:00,"cosmos","usd",6.58142855450948,186355933.754073,1589767941.51586,3.18369085160303,78.8394597804508,4.35424390286793
"1704",2019-06-05 00:00:00,"cosmos","usd",5.87006699364581,149162467.105742,1404927620.87048,-10.8086193593374,-19.9582948066543,-11.6268743266476
"1705",2019-06-06 00:00:00,"cosmos","usd",6.16346536953379,125440042.418889,1474290669.47948,4.99821171045529,-15.9037492119486,4.9371261251184
"1706",2019-06-07 00:00:00,"cosmos","usd",6.04787064844527,148575842.773432,1449316129.931,-1.87548260853233,18.443712157944,-1.69400377181338
"1707",2019-06-08 00:00:00,"cosmos","usd",6.32129084101801,108332196.854461,1513861328.3459,4.52093320883164,-27.0862646092071,4.4534934154062
"1708",2019-06-09 00:00:00,"cosmos","usd",6.12997113898821,103847857.521496,1472558338.95796,-3.02659230276755,-4.13943357854109,-2.72832052808089
"1709",2019-06-10 00:00:00,"cosmos","usd",5.84021579100693,131308666.686662,1399750242.14795,-4.72686316805577,26.4433083364114,-4.94432681434777
"1710",2019-06-11 00:00:00,"cosmos","usd",6.10544497868893,183942970.164706,1463121068.86768,4.54142787138824,40.0844093586323,4.52729528537121
"1711",2019-06-12 00:00:00,"cosmos","usd",5.95628825231297,124629380.76617,1428789566.64281,-2.44301155602234,-32.2456407795443,-2.34645669147839
"1712",2019-06-13 00:00:00,"cosmos","usd",6.12540055518693,226345147.682956,1463122291.80022,2.83922294741666,81.6145970488485,2.40292384259819
"1713",2019-06-14 00:00:00,"cosmos","usd",6.25784357618626,111789996.199955,1499871245.78591,2.16219363625425,-50.6108271618262,2.51168027386642
"1714",2019-06-15 00:00:00,"cosmos","usd",6.25132802120436,88919015.4437075,1502265453.19525,-0.104118214247065,-20.4588796258108,0.159627529100793
"1715",2019-06-16 00:00:00,"cosmos","usd",6.17666931857048,75351632.5792875,1483770338.75903,-1.19428547631228,-15.2581343784774,-1.23114822329722
"1716",2019-06-17 00:00:00,"cosmos","usd",6.74327196239656,100855214.60349,1615874146.31517,9.17327146076219,33.8460908559168,8.90325167617429
"1717",2019-06-18 00:00:00,"cosmos","usd",7.01755256113156,121944910.868967,1682915463.09792,4.06747051378785,20.9108635070489,4.14891945239828
"1718",2019-06-19 00:00:00,"cosmos","usd",6.59392403455317,114601668.532803,1579384427.34903,-6.03669901846922,-6.02177022709367,-6.15188570187039
"1719",2019-06-20 00:00:00,"cosmos","usd",6.6477301341798,78176352.3734228,1596272168.50592,0.815995139535661,-31.7842808274247,1.06926096423744
"1720",2019-06-21 00:00:00,"cosmos","usd",6.50717911107154,95407451.1643548,1563623991.17911,-2.11427089053453,22.0413184649812,-2.0452763614471
"1721",2019-06-22 00:00:00,"cosmos","usd",6.56114540954279,110164210.504116,1572931419.70832,0.829334763191489,15.4670931459436,0.595247232180758
"1722",2019-06-23 00:00:00,"cosmos","usd",6.73335659679794,238200607.859167,1619020645.53395,2.62471224924653,116.223224193366,2.93014846344565
"1723",2019-06-24 00:00:00,"cosmos","usd",6.827506440054,155466716.743116,1645496603.27175,1.39826016790551,-34.7328631356668,1.63530698702504
"1724",2019-06-25 00:00:00,"cosmos","usd",6.65903378776527,125446956.68996,1599147267.96173,-2.46755757417343,-19.3094449294627,-2.81673843737275
"1725",2019-06-26 00:00:00,"cosmos","usd",6.6011804861523,158200284.004731,1583321627.8919,-0.868794234371846,26.1093040269758,-0.989629935084125
"1726",2019-06-27 00:00:00,"cosmos","usd",6.38645017056681,158170172.545204,1538785203.8133,-3.25290780998857,-0.0190337581984852,-2.81284757904153
"1727",2019-06-28 00:00:00,"cosmos","usd",5.47136081654836,183054234.193781,1316619426.82163,-14.3286071225579,15.732461593835,-14.4377380573398
"1728",2019-06-29 00:00:00,"cosmos","usd",5.90777997575515,133585393.070027,1421301891.24453,7.97642805582891,-27.024144697678,7.95085218175754
"1729",2019-06-30 00:00:00,"cosmos","usd",6.09537164528249,127736819.647181,1463339179.56435,3.1753327019149,-4.37815339569384,2.95766076009454
"1730",2019-07-01 00:00:00,"cosmos","usd",5.46146469720567,117030510.791495,1313807485.11611,-10.3998080013288,-8.38153704253582,-10.2185259942778
"1731",2019-07-02 00:00:00,"cosmos","usd",5.47976732311783,112708566.067936,1319056017.89938,0.335123028837458,-3.69300680166974,0.399490248208087
"1732",2019-07-03 00:00:00,"cosmos","usd",5.34384328711553,148866133.202543,1287511344.86632,-2.48047093950266,32.0805848180269,-2.39145817956229
"1733",2019-07-04 00:00:00,"cosmos","usd",5.62959327341696,125582276.154605,1357530808.77679,5.34727481605595,-15.6408019386506,5.43835704358306
"1734",2019-07-05 00:00:00,"cosmos","usd",5.51055457791482,98826702.3957682,1329364754.33931,-2.11451679936179,-21.3052148584232,-2.07480038429847
"1735",2019-07-06 00:00:00,"cosmos","usd",5.37854782353695,95278930.7350301,1295065910.62282,-2.39552575900295,-3.5898917749279,-2.58009275516995
"1736",2019-07-07 00:00:00,"cosmos","usd",5.32092128119234,81223043.7952374,1283973358.19455,-1.07141451996454,-14.7523558790579,-0.856524161224644
"1737",2019-07-08 00:00:00,"cosmos","usd",5.40397890330419,73177215.498535,1302992999.95399,1.56096318142178,-9.90584435247943,1.48131124669
"1738",2019-07-09 00:00:00,"cosmos","usd",5.19167979583258,92280322.5165996,1250939199.33067,-3.92857024926201,26.1052663563662,-3.99494092640246
"1739",2019-07-10 00:00:00,"cosmos","usd",4.99702832030818,141351468.372239,1205183594.42868,-3.74929662805194,53.1761750689721,-3.65770014453719
"1740",2019-07-11 00:00:00,"cosmos","usd",4.47668204020813,168970108.158243,1081693067.55506,-10.4131144901728,19.5389832904127,-10.2466153243782
"1741",2019-07-12 00:00:00,"cosmos","usd",4.36115697578273,245389648.9784,1052549616.45112,-2.58059570431386,45.2266626642559,-2.69424404926776
"1742",2019-07-13 00:00:00,"cosmos","usd",4.5304410265389,86012393.3689154,1088839425.33073,3.88163167930443,-64.9486464783662,3.44780030436721
"1743",2019-07-14 00:00:00,"cosmos","usd",4.28441321259264,279338689.761735,1032772197.09863,-5.43054886941591,224.765628324775,-5.1492650732288
"1744",2019-07-15 00:00:00,"cosmos","usd",3.8216115214943,275793040.979487,923137101.994927,-10.8019854326395,-1.26930099989812,-10.615612563129
"1745",2019-07-16 00:00:00,"cosmos","usd",4.19446129555558,292128148.70698,1013114359.33559,9.75634943437379,5.92295863212427,9.74690077413441
"1746",2019-07-17 00:00:00,"cosmos","usd",3.68369266673031,192691759.302607,889561543.448612,-12.177216401221,-34.038619641585,-12.1953474204045
"1747",2019-07-18 00:00:00,"cosmos","usd",3.82377415438284,225868768.492762,922914990.262483,3.80274632891304,17.2176585600908,3.74942543992724
"1748",2019-07-19 00:00:00,"cosmos","usd",4.11305614691304,248700436.056325,1001174376.86397,7.56535247246818,10.1083774068987,8.47958776563289
"1749",2019-07-20 00:00:00,"cosmos","usd",3.92791430789182,194593877.337606,948194450.214473,-4.50132048793381,-21.7557152599703,-5.29177812315289
"1750",2019-07-21 00:00:00,"cosmos","usd",4.07705957332763,210197306.647187,981912115.860305,3.79706006152301,8.0184585060248,3.55598639479543
"1751",2019-07-22 00:00:00,"cosmos","usd",4.21403300277835,214610060.573502,1019032415.95087,3.35961314734784,2.09933894810607,3.78040962026877
"1752",2019-07-23 00:00:00,"cosmos","usd",3.99919336424314,158122571.821552,967532113.798494,-5.09819544349951,-26.3209882150904,-5.05384336614286
"1753",2019-07-24 00:00:00,"cosmos","usd",3.7286361966346,135121430.146141,899641539.953816,-6.76529347211863,-14.5463999291441,-7.01688066746877
"1754",2019-07-25 00:00:00,"cosmos","usd",3.90084540403043,177197388.390622,945373012.864154,4.61855751846384,31.1393671595794,5.08329938974208
"1755",2019-07-26 00:00:00,"cosmos","usd",3.82251467633366,147060170.869802,926342281.256688,-2.00804491292677,-17.0077097605889,-2.01303944035905
"1756",2019-07-27 00:00:00,"cosmos","usd",3.89305953225419,141302833.114072,941956376.927334,1.84550909267407,-3.91495380542351,1.68556439521078
"1757",2019-07-28 00:00:00,"cosmos","usd",3.62922780972399,136670584.497607,878597750.270996,-6.77697631758122,-3.27824185430538,-6.72628034676231
"1758",2019-07-29 00:00:00,"cosmos","usd",3.61809391265645,129884746.623818,882016417.094854,-0.306784188022286,-4.96510488978551,0.389104891607474
"1759",2019-07-30 00:00:00,"cosmos","usd",3.60574977554861,141326967.920924,873574679.587294,-0.341177907645305,8.80951889619938,-0.957095281215443
"1760",2019-07-31 00:00:00,"cosmos","usd",3.58597592665651,130945619.463444,868240629.733151,-0.548397701531845,-7.34562455432337,-0.610600327457098
"1761",2019-08-01 00:00:00,"cosmos","usd",3.64804610562953,134015678.870267,882569015.969332,1.73091454718412,2.34453005713539,1.65027824608765
"1762",2019-08-02 00:00:00,"cosmos","usd",3.53220319965918,85138122.8778328,855823661.575093,-3.17547812215371,-36.4715206492738,-3.03039806636141
"1763",2019-08-03 00:00:00,"cosmos","usd",3.65571092862101,124650963.083917,885871253.386094,3.49662015406553,46.4102788157335,3.51095595507385
"1764",2019-08-04 00:00:00,"cosmos","usd",3.68739813135182,112481556.677012,893279093.977976,0.866786333753362,-9.76278570644688,0.836220902706352
"1765",2019-08-05 00:00:00,"cosmos","usd",3.59936538518783,99692692.4725863,872506960.122447,-2.38739466225525,-11.3697432559086,-2.32538005149382
"1766",2019-08-06 00:00:00,"cosmos","usd",3.76689402564155,124641554.44338,914038672.124815,4.65439383128844,25.0257680397733,4.76004363295156
"1767",2019-08-07 00:00:00,"cosmos","usd",3.56622660873766,137088565.037798,863738271.819845,-5.32713199622617,9.98624467578515,-5.50309323215391
"1768",2019-08-08 00:00:00,"cosmos","usd",3.49574787587396,133644905.033035,846239182.9424,-1.97628307441331,-2.51199653582633,-2.02597122859622
"1769",2019-08-09 00:00:00,"cosmos","usd",3.27097639755095,130352516.94552,795149176.263879,-6.42985381967261,-2.4635343088466,-6.03730100287718
"1770",2019-08-10 00:00:00,"cosmos","usd",3.13646398140174,129114834.492477,760576439.312059,-4.11230164332339,-0.949488726451495,-4.34795607967113
"1771",2019-08-11 00:00:00,"cosmos","usd",3.33963052666981,145801498.833724,809745891.507613,6.47756666337578,12.9238939947056,6.46476141701525
"1772",2019-08-12 00:00:00,"cosmos","usd",3.52482733013916,130365927.798626,855149030.731845,5.54542791456714,-10.5867025775238,5.60708485222431
"1773",2019-08-13 00:00:00,"cosmos","usd",3.34523991220377,141423759.203368,817807319.009573,-5.09492809476996,8.48214835844399,-4.36669052765159
"1774",2019-08-14 00:00:00,"cosmos","usd",3.2506833979865,133253150.100044,789459442.44409,-2.8265988897335,-5.77739493657068,-3.46632708054203
"1775",2019-08-15 00:00:00,"cosmos","usd",2.85789172846306,101657217.006937,691628609.434474,-12.0833566802211,-23.7112091304301,-12.3921290632412
"1776",2019-08-16 00:00:00,"cosmos","usd",2.89756013328546,129140940.084021,703891203.808299,1.38803035913922,27.0356831381769,1.77300276572601
"1777",2019-08-17 00:00:00,"cosmos","usd",2.93829676441401,138140845.280583,712011694.249838,1.40589424393963,6.96905659096653,1.15365704211157
"1778",2019-08-18 00:00:00,"cosmos","usd",2.90182267984012,108422026.270543,705280518.072179,-1.24133426601524,-21.5134191119774,-0.945374385283102
"1779",2019-08-19 00:00:00,"cosmos","usd",2.96671291973391,113030352.399014,721486401.006661,2.23618901129302,4.2503597165509,2.29779251223027
"1780",2019-08-20 00:00:00,"cosmos","usd",2.91004921958276,124830642.012994,707559903.560379,-1.90998258625691,10.4399299511366,-1.93025085806888
"1781",2019-08-21 00:00:00,"cosmos","usd",2.87829876300898,128273726.664672,699978990.705035,-1.09106252774421,2.75820471332593,-1.0714164012401
"1782",2019-08-22 00:00:00,"cosmos","usd",2.65955554982729,104494543.52372,646594374.543791,-7.59973967931705,-18.5378438432013,-7.6266026366697
"1783",2019-08-23 00:00:00,"cosmos","usd",2.71684457438036,107075152.541444,661065428.812008,2.15408264575576,2.46961126457088,2.23804209222008
"1784",2019-08-24 00:00:00,"cosmos","usd",2.69570994441271,132541441.585516,655562384.251601,-0.777910895858691,23.7835655048131,-0.832450816600234
"1785",2019-08-25 00:00:00,"cosmos","usd",2.68858258389537,107686071.528217,654904823.075935,-0.264396417430156,-18.7529045708037,-0.100304897209162
"1786",2019-08-26 00:00:00,"cosmos","usd",2.61865474591807,103626815.389445,637596301.031317,-2.60091835735922,-3.76952755464582,-2.64290648575826
"1787",2019-08-27 00:00:00,"cosmos","usd",2.61541685119479,102794179.718199,636638606.363628,-0.123647255459541,-0.803494412249867,-0.15020392466834
"1788",2019-08-28 00:00:00,"cosmos","usd",2.57680244287532,97355112.0590083,625470698.311648,-1.47641506178346,-5.29122142333445,-1.75419899772792
"1789",2019-08-29 00:00:00,"cosmos","usd",2.33044527743791,127670319.588566,573123729.060453,-9.56057636931262,31.1387937298898,-8.36921208179654
"1790",2019-08-30 00:00:00,"cosmos","usd",2.17369975843092,141848057.860521,530134712.073497,-6.72599011547372,11.1049602739655,-7.50082657673763
"1791",2019-08-31 00:00:00,"cosmos","usd",2.16403924112367,98558743.8079994,525863304.151386,-0.444427399403885,-30.5180872445134,-0.805721229874643
"1792",2019-09-01 00:00:00,"cosmos","usd",2.02930195974032,105200395.930316,494046889.835408,-6.22619399976274,6.73877513623238,-6.0503203141967
"1793",2019-09-02 00:00:00,"cosmos","usd",2.12725424921823,113179246.046455,518432273.275398,4.8268957218397,7.58442974057232,4.93584393337925
"1794",2019-09-03 00:00:00,"cosmos","usd",2.12532332253402,118413345.416808,521367510.783326,-0.0907708462645304,4.62461056526683,0.566175691452113
"1795",2019-09-04 00:00:00,"cosmos","usd",2.16122573992104,128662453.429508,527268483.542816,1.68926849888479,8.65536564026964,1.13182594569875
"1796",2019-09-05 00:00:00,"cosmos","usd",2.03304203463705,102755416.874252,495784402.480284,-5.93106508571727,-20.1356618537129,-5.97116688086195
"1797",2019-09-06 00:00:00,"cosmos","usd",1.94592973109234,111846580.212843,474700085.643524,-4.28482550092787,8.84738110664943,-4.25271886958928
"1798",2019-09-07 00:00:00,"cosmos","usd",2.03732464261755,134240460.222023,497126522.189873,4.69672208944103,20.0219621972925,4.72433800300377
"1799",2019-09-08 00:00:00,"cosmos","usd",2.17856244531476,147399230.282466,531653080.638402,6.93251334336934,9.80238747593634,6.94522559296131
"1800",2019-09-09 00:00:00,"cosmos","usd",2.72753705750955,211417776.602819,665671679.764023,25.1989385649887,43.4320764075035,25.2079041777944
"1801",2019-09-10 00:00:00,"cosmos","usd",2.7369033514861,236508040.428794,668836501.675215,0.343397496681563,11.8676225950058,0.475432860883235
"1802",2019-09-11 00:00:00,"cosmos","usd",2.58155093771446,183720937.997836,628591978.38719,-5.67621117082147,-22.3193690731416,-6.01709434027972
"1803",2019-09-12 00:00:00,"cosmos","usd",2.56597695438672,147613511.394939,626615191.568181,-0.603280109650974,-19.6534085860819,-0.314478530903541
"1804",2019-09-13 00:00:00,"cosmos","usd",3.11246239182158,203175267.70706,760670832.913476,21.2973634272359,37.6400207454355,21.3936149568613
"1805",2019-09-14 00:00:00,"cosmos","usd",3.16693609065114,193574995.103464,774275195.572445,1.75018014587744,-4.72511871742108,1.78846908154241
"1806",2019-09-15 00:00:00,"cosmos","usd",3.10732888599418,171274112.735842,758949999.133385,-1.88217264102442,-11.5205387739786,-1.97929580163416
"1807",2019-09-16 00:00:00,"cosmos","usd",3.43468033571644,188585335.687419,839417263.673908,10.5348182227426,10.1073201752775,10.6024460942626
"1808",2019-09-17 00:00:00,"cosmos","usd",3.30910560349785,177181361.699649,807393066.532884,-3.65608207881131,-6.04711598926867,-3.81505105111409
"1809",2019-09-18 00:00:00,"cosmos","usd",3.31025080695252,173596340.937372,809157714.603554,0.0346076430277342,-2.02336223623497,0.218561211857786
"1810",2019-09-19 00:00:00,"cosmos","usd",3.29102813549021,164687477.224686,805071126.502513,-0.580701360209149,-5.13194210464352,-0.505042221965663
"1811",2019-09-20 00:00:00,"cosmos","usd",3.12134731182641,182555770.635945,762632160.98523,-5.15586062100107,10.8498191315913,-5.27145541806374
"1812",2019-09-21 00:00:00,"cosmos","usd",3.18097487828424,145294458.371089,775361654.229163,1.91031501787424,-20.4109199808114,1.6691524295918
"1813",2019-09-22 00:00:00,"cosmos","usd",3.06428948075504,143387597.855732,749297213.711581,-3.66822757154678,-1.31241104219315,-3.3615849294861
"1814",2019-09-23 00:00:00,"cosmos","usd",2.90219750893474,141777176.128499,708663588.420594,-5.28970819624925,-1.12312483876995,-5.42289822348488
"1815",2019-09-24 00:00:00,"cosmos","usd",2.57944940161005,122621429.054505,633680168.080868,-11.1208181500768,-13.511164206453,-10.5809613425805
"1816",2019-09-25 00:00:00,"cosmos","usd",2.25035001321319,188475944.064153,550956687.121938,-12.7585130451264,53.7055517273211,-13.0544531967068
"1817",2019-09-26 00:00:00,"cosmos","usd",2.30156771292139,181904538.787328,563766590.875871,2.27598815328565,-3.48660159759609,2.32502918166754
"1818",2019-09-27 00:00:00,"cosmos","usd",2.23288971619737,131432346.125122,547026812.603395,-2.98396594366731,-27.7465273811638,-2.96927461531002
"1819",2019-09-28 00:00:00,"cosmos","usd",2.2596380121608,115159691.472494,552933307.137546,1.19792284273567,-12.3810120814068,1.07974497740633
"1820",2019-09-29 00:00:00,"cosmos","usd",2.27328285475282,94708198.62589,553666361.068511,0.603850816749712,-17.7592459523818,0.132575470043571
"1821",2019-09-30 00:00:00,"cosmos","usd",2.20263920415148,90615643.2829991,539794962.862735,-3.10756096425206,-4.32122604195763,-2.5053713176662
"1822",2019-10-01 00:00:00,"cosmos","usd",2.63386426520918,128146723.655079,643637648.782686,19.5776530375439,41.4178821805277,19.2374314441977
"1823",2019-10-02 00:00:00,"cosmos","usd",2.60449368038691,112411941.631877,639191723.426173,-1.11511383522015,-12.2787236180567,-0.690749735495023
"1824",2019-10-03 00:00:00,"cosmos","usd",2.60485735663708,112655378.14336,639179601.86051,0.0139634145747394,0.216557518666533,-0.00189638964625012
"1825",2019-10-04 00:00:00,"cosmos","usd",2.58852192422308,96720396.3250458,635752857.582149,-0.627114278345248,-14.1448922199133,-0.536116025665842
"1826",2019-10-05 00:00:00,"cosmos","usd",2.56785483786283,95512597.0886177,631552897.215827,-0.79841264494798,-1.24875339878581,-0.660627839298227
"1827",2019-10-06 00:00:00,"cosmos","usd",2.76680974992596,109663326.772127,677867079.685162,7.74790339117109,14.8155637212753,7.33338136417539
"1828",2019-10-07 00:00:00,"cosmos","usd",2.63785897474422,106873823.781154,647320231.906482,-4.66063035903319,-2.54369721681792,-4.50631822876956
"1829",2019-10-08 00:00:00,"cosmos","usd",2.89481831920008,128644928.138212,709792491.206655,9.74120856786072,20.3708481523396,9.65090479501624
"1830",2019-10-09 00:00:00,"cosmos","usd",2.88691230898257,152883226.291773,708490050.050932,-0.273109029505417,18.8412388302785,-0.183496045937146
"1831",2019-10-10 00:00:00,"cosmos","usd",2.90104437915877,140284376.413056,712336966.897648,0.489521975857301,-8.24083202866999,0.54297401162363
"1832",2019-10-11 00:00:00,"cosmos","usd",2.89935682474075,181831725.629015,711853428.449508,-0.0581705826407841,29.6165191579323,-0.0678805776774661
"1833",2019-10-12 00:00:00,"cosmos","usd",2.814699012569,155123347.663113,689887939.124335,-2.91988248736234,-14.6885137197645,-3.08567584945346
"1834",2019-10-13 00:00:00,"cosmos","usd",2.83306383692729,141622002.680171,696010248.868148,0.652461392009986,-8.70361888544529,0.887435392997918
"1835",2019-10-14 00:00:00,"cosmos","usd",2.86681583556608,149549016.1328,704502276.132871,1.19136032866063,5.59730359874244,1.22010089341823
"1836",2019-10-15 00:00:00,"cosmos","usd",3.09997301633564,175037171.701118,762921136.701821,8.13296682252794,17.0433455380842,8.29221743464358
"1837",2019-10-16 00:00:00,"cosmos","usd",2.93730155940686,165962029.255444,722041626.105884,-5.24751202902649,-5.18469440375209,-5.35828785300977
"1838",2019-10-17 00:00:00,"cosmos","usd",2.84415466818659,150064654.530243,696919265.45112,-3.1711722251315,-9.57892283947186,-3.47935073913311
"1839",2019-10-18 00:00:00,"cosmos","usd",2.90710146860341,135907528.539495,715348142.818814,2.21319892061114,-9.43401764730336,2.64433461396207
"1840",2019-10-19 00:00:00,"cosmos","usd",2.74525899644822,140761942.237731,674258267.081643,-5.56714218279205,3.57185047098013,-5.74403892002252
"1841",2019-10-20 00:00:00,"cosmos","usd",2.74829455672059,125298006.736722,675827719.746062,0.110574640727661,-10.98587818211,0.232767285333004
"1842",2019-10-21 00:00:00,"cosmos","usd",2.90134757551199,127117880.31544,712973871.066579,5.56901800853669,1.45243617685202,5.4963935682416
"1843",2019-10-22 00:00:00,"cosmos","usd",2.97931570384851,140866801.2375,733036223.347083,2.68730740827443,10.8158827758467,2.8138972681414
"1844",2019-10-23 00:00:00,"cosmos","usd",2.86746966839418,139375639.682874,706040956.686528,-3.75408471515322,-1.05856137963391,-3.68266475799699
"1845",2019-10-24 00:00:00,"cosmos","usd",2.67853584075164,153686243.183256,659186675.461491,-6.58886926425084,10.2676504537976,-6.6361987617441
"1846",2019-10-25 00:00:00,"cosmos","usd",2.82827370586622,125051602.138205,695611585.788417,5.59028790417706,-18.6318830182519,5.52573522537086
"1847",2019-10-26 00:00:00,"cosmos","usd",3.03044219054222,174019378.291733,743931148.434622,7.14812304964218,39.158055807561,6.94634241772129
"1848",2019-10-27 00:00:00,"cosmos","usd",3.07500621558861,247477486.879831,757300741.393335,1.47054529485745,42.2126025901267,1.79715461395121
"1849",2019-10-28 00:00:00,"cosmos","usd",3.18192051015531,201254537.414815,783949984.717675,3.4768806002637,-18.6776381350037,3.51897758284367
"1850",2019-10-29 00:00:00,"cosmos","usd",3.1070400277305,184867084.589576,764335501.362399,-2.35331090722808,-8.14265011648533,-2.50200698228722
"1851",2019-10-30 00:00:00,"cosmos","usd",3.15463800607689,173747691.328956,776144784.996351,1.53193965708765,-6.01480424993239,1.54503926782176
"1852",2019-10-31 00:00:00,"cosmos","usd",3.01471556687732,163271273.387825,743211234.42162,-4.43545151393088,-6.02967317781282,-4.24322255478213
"1853",2019-11-01 00:00:00,"cosmos","usd",3.26639275224309,97218297.3343607,806252734.619443,8.34828957434493,-40.4559691872836,8.48231260213426
"1854",2019-11-02 00:00:00,"cosmos","usd",3.27976549137608,150834460.426334,808823865.365672,0.409403894366589,55.1502798980038,0.318898855883205
"1855",2019-11-03 00:00:00,"cosmos","usd",3.42036809477854,153893511.954194,843448604.404464,4.28697124145516,2.02808530571431,4.28087504850491
"1856",2019-11-04 00:00:00,"cosmos","usd",3.38593209230972,141964720.789964,835453141.655248,-1.00679229587573,-7.75132818320575,-0.947949016390999
"1857",2019-11-05 00:00:00,"cosmos","usd",3.61116638200314,175748649.098377,891071932.997545,6.65206163481489,23.797411159915,6.65732026958474
"1858",2019-11-06 00:00:00,"cosmos","usd",3.7651780527414,187012992.035809,929173231.162942,4.26487329705445,6.40934823409485,4.2758947683634
"1859",2019-11-07 00:00:00,"cosmos","usd",3.82903888094318,93002615.0362971,947773010.363785,1.69609052499611,-50.2694363509841,2.00175581657296
"1860",2019-11-08 00:00:00,"cosmos","usd",3.86932186309075,145583087.654377,954970012.997846,1.05203899464326,56.536552867421,0.759359314452141
"1861",2019-11-09 00:00:00,"cosmos","usd",3.80540228656171,165517040.929047,940930453.922461,-1.65195811541998,13.692492442525,-1.47015706088107
"1862",2019-11-10 00:00:00,"cosmos","usd",3.9661594554854,144044408.159482,979617316.044028,4.22444611155529,-12.9730646760232,4.11155383060382
"1863",2019-11-11 00:00:00,"cosmos","usd",4.20166458402332,180945718.941886,1037937839.70315,5.93786334566583,25.6180099275687,5.95339860820739
